timestamp,tx,ty,tz,qx,qy,qz,qw
1756405711730095616,0.0,0.0,-3.903127820947816e-18,-2.501435411624761e-18,-6.757298686655263e-18,-1.5825967189265748e-18,1.0
1756405711740095232,0.0,0.0,-3.903127820947816e-18,-2.501435411624761e-18,-6.757298686655263e-18,-1.5825967189265748e-18,1.0
1756405711750095360,0.0,0.0,-3.903127820947816e-18,-2.501435411624761e-18,-6.757298686655263e-18,-1.5825967189265748e-18,1.0
1756405711760095232,-0.00775725172649222,-0.09001365814438533,-0.003652752473842723,0.0006106778782635314,0.0012869145646861942,0.03907283690339268,0.9992353498249313
1756405711770095104,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711780095232,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711790095104,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711800095232,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711810095104,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711820095232,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711830095360,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711840095232,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711850095360,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711860095232,1.1102230246251565e-16,-2.220446049250313e-16,5.204170427930421e-18,-7.498314096393618e-21,3.469446951953614e-18,1.26644630709483e-17,1.0
1756405711870095360,-0.0066827491927574645,-0.10455049705996045,0.008409114761908384,0.0011510011873458064,0.0020973700447987683,0.038056506074884,0.9992727248256775
1756405711880095232,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711890095104,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711900095232,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711910095104,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711920094976,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711930095104,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711940095232,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711950095360,-1.1102230246251565e-16,0.0,-1.951563910473908e-18,1.7212049838784299e-18,3.469446951953614e-18,-5.118616011415124e-17,1.0
1756405711960095232,-0.00437974917027395,-0.11933847775077733,0.007440408413164447,-0.0004942649730090893,0.0019146569041265482,0.0374835127983112,0.999295289721399
1756405711970095104,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405711980095232,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405711990095104,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712000185600,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712010185472,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712020185600,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712030185472,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712040185600,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712050185472,0.0,-2.220446049250313e-16,-3.0357660829594124e-18,-6.4936077923087246e-18,-6.260309689593433e-18,-3.366426576995707e-18,1.0
1756405712060185600,-0.005629283515145023,-0.10981834941497248,0.004825515348011225,-0.0014773725716474354,0.00038273420028057183,0.036067475305750905,0.9993481916278658
1756405712070185728,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712080185344,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712090185472,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712100185600,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712110185472,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712120185344,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712130185472,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712140185600,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712150185472,0.0,2.220446049250313e-16,5.637851296924623e-18,4.911591818776989e-19,6.360328419075642e-18,-2.9773997317772153e-17,1.0
1756405712160185600,-0.0029572991932051984,-0.11168001545157757,0.0015988880919288679,-0.000515948392567773,-0.002421343820231221,0.03539854988107595,0.9993702084601468
1756405712170185472,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712180185856,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712190185472,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712200185600,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712210185472,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712220185600,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712230185472,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712240185600,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712250185472,0.0,2.220446049250313e-16,5.204170427930421e-18,-2.118256558034377e-18,3.761336111411318e-18,-6.03056332272532e-17,1.0
1756405712260185600,-0.00017964500775291548,-0.11627953473598174,0.0007145473263964492,0.0021837060996267484,-0.0001431196100671083,0.029755839593876825,0.9995548013763483
1756405712270185472,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712280185344,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712290185472,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712300185600,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712310185472,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712320185600,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712330185728,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712340185600,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712350185472,0.0,0.0,5.204170427930421e-18,-4.174457154539487e-18,2.2015158437715786e-18,7.105663167130125e-18,1.0
1756405712360185600,-7.023404035733094e-05,-0.0991667776394789,-0.0007381356857781244,0.00019950818169750146,0.0010854704535109404,0.02052014612103069,0.9997888304804927
1756405712370185472,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712380185600,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712390185472,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712400185600,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712410185728,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712420185600,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712430185472,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712440185600,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712450185472,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-18,-1.35208978275167e-18,-5.747728995499158e-19,1.9684547532619014e-17,1.0
1756405712460185600,-0.0034566256504409143,-0.10880184421335426,-0.0003677165175719876,-0.0011303907626098715,-0.001491107134044429,0.012158542096475489,0.9999243314723003
1756405712470185472,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712480185600,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712490185472,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712500185600,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712510185472,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712520185600,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712530185472,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712540185856,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712540185856,0.0,0.0,6.938893903907228e-18,4.715138095372173e-18,5.7351880814741804e-18,-1.1546064528672618e-17,1.0
1756405712560185600,0.001559639497471732,-0.11012601955108381,-0.003195441855342618,-0.003524464450852974,-0.0021670012271717567,0.008408998749844604,0.9999560845337365
1756405712570185472,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712580185600,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712590185728,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712600185600,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712610185472,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712620185600,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712630185472,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712640185600,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712650185472,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712660185600,-2.220446049250313e-16,-2.220446049250313e-16,-1.0408340855860843e-17,1.6807633881674878e-20,1.734723475976807e-18,1.9024827148368128e-17,1.0
1756405712670185472,-0.0006050368954317875,-0.12237910307286137,0.0028458258496802573,-0.0005787413510136695,-0.0017311172419981525,0.008114208940991678,0.9999654133542843
1756405712680185600,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712690185728,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712700185600,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712710185728,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712720185600,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712730185472,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712740185856,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712750185472,4.440892098500626e-16,2.220446049250313e-16,-8.673617379884035e-18,5.9337367577943714e-18,-3.861573112283653e-18,2.4999472288798654e-17,1.0
1756405712760185600,0.0015345766083425527,-0.12328441651443822,0.0034400199478903815,-0.0007057909312778993,0.0012881497505239604,0.0031951729168490203,0.9999938166805898
1756405712770185472,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712780185600,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712790185472,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712800185600,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712810185728,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712820185600,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712830185472,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712840185600,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712850185472,0.0,0.0,3.469446951953614e-17,6.594357911214586e-18,1.5439540304630169e-18,5.779816437296255e-17,1.0
1756405712860185856,-0.0010584529468820048,-0.13975912400309043,0.0033258871289923086,-0.0033823083028584463,0.0002345291276645695,0.0026548102184353046,0.9999907284416876
1756405712870185472,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712880185600,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712890185472,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712900185600,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712910185472,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712920185600,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712930185728,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712940185600,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712950185472,0.0,-2.220446049250313e-16,-1.7780915628762273e-17,5.4493674830459356e-18,-1.0296520707815423e-18,3.0012113886249327e-17,1.0
1756405712960185600,0.0014529372392217965,-0.1252417664470984,-0.002416919594705025,-0.0024517867405089043,0.0004700757557527248,0.001148524487297718,0.9999962243239047
